AT,DOY,Local Time,RH,Td,WD,WS,WT,WT-AT
0.7874306839186691,-0.23030567023061196,0.8191520442889917,0.7185761957730811,0.9106155218554862,0.4361111111111111,0.03105590062111801,0.9012738853503185,0.46619217081850534
0.39741219963031427,-0.9209712877166347,0.9238795325112868,0.9899888765294771,0.6235504014272971,0.17694444444444446,0.03726708074534161,0.45541401273885357,0.7188612099644128
0.5914972273567468,-0.9307239310379793,0.9396926207859084,0.9966629588431589,0.8117752007136486,0.004722222222222222,0.03726708074534161,0.7070063694267515,0.6263345195729538
0.689463955637708,-0.989932495087353,0.5372996083468238,0.7208008898776418,0.8203389830508476,0.9436111111111111,0.04347826086956521,0.6656050955414012,0.3914590747330961
0.4584103512014787,0.6729490241558329,-0.984807753012208,0.9988876529477196,0.6843889384478145,0.9927777777777778,0.024844720496894408,0.18152866242038215,0.29537366548042704
0.4916820702402958,0.660152120671232,0.9990482215818578,0.9888765294771968,0.7138269402319358,0.001388888888888889,0.049689440993788817,0.694267515923567,0.804270462633452
0.2883548983364141,-0.8214765533024145,0.9914448613738104,0.9977753058954394,0.5206066012488849,0.9958333333333333,0.06211180124223602,0.3694267515923567,0.8327402135231317
0.7097966728280962,0.19667288979357647,0.4617486132350339,0.6763070077864293,0.8230151650312221,0.4955555555555556,0.06832298136645963,0.7165605095541402,0.4092526690391459
0.36968576709796674,-0.7583058084785625,0.4226182617406994,0.9777530589543938,0.5939339875111508,0.0,0.006211180124223602,0.5573248407643312,0.8861209964412812
0.5951940850277265,-0.989932495087353,0.9990482215818578,0.9966629588431589,0.8153434433541482,0.0,0.0,0.6656050955414012,0.5729537366548043
0.32532347504621073,-0.8115390590073611,0.8191520442889917,0.9977753058954394,0.5561106155218556,0.021666666666666667,0.13043478260869565,0.36305732484076436,0.7544483985765125
0.7171903881700554,-0.11165900712169444,0.9396926207859084,0.9944382647385984,0.9320249776984835,0.5177777777777778,0.14906832298136644,0.7579617834394905,0.44128113879003555
0.42883548983364145,0.9997685019798909,0.8191520442889917,0.9310344827586207,0.6387154326494201,0.0,0.0,0.48726114649681534,0.6939501779359432
0.7597042513863216,-0.989932495087353,-0.13052619222005177,0.5372636262513903,0.8110615521855487,0.7694444444444445,0.17391304347826084,0.6656050955414012,0.25622775800711745
0.22181146025878007,0.1202080448993527,0.8660254037844386,0.9988876529477196,0.4569134701159679,0.9180555555555555,0.024844720496894408,0.18789808917197454,0.7580071174377224
0.645101663585952,-0.9732643737003823,0.6755902076156604,0.9777530589543938,0.8581623550401428,0.0636111111111111,0.15527950310559005,0.694267515923567,0.5088967971530249
0.3789279112754159,-0.7583058084785625,0.9762960071199334,0.9899888765294771,0.6057091882247994,0.03666666666666667,0.012422360248447204,0.5573248407643312,0.8683274021352313
0.32532347504621073,0.9805753940631429,0.8191520442889917,1.0,0.5566458519179305,0.0,0.0,0.36305732484076436,0.7544483985765125
0.23290203327171904,0.051619667223253764,0.6755902076156604,0.9944382647385984,0.4665477252453167,0.30027777777777775,0.03105590062111801,0.16878980891719744,0.715302491103203
0.33086876155268025,-0.5511016400745998,-0.608761429008721,0.9988876529477196,0.5616413916146298,0.10166666666666667,0.024844720496894408,0.17515923566878983,0.5338078291814947
0.2680221811460259,-0.8498170915275277,0.9961946980917455,0.9699666295884316,0.4945584299732382,0.275,0.04347826086956521,0.35668789808917195,0.8576512455516015
0.45656192236598897,0.6729490241558329,-0.923879532511287,1.0,0.6827832292595896,0.0,0.0,0.18152866242038215,0.298932384341637
0.5582255083179298,-0.9999631612477099,0.6755902076156602,0.9988876529477196,0.7803746654772525,0.5458333333333333,0.024844720496894408,0.6114649681528662,0.5836298932384342
0.39371534195933455,0.9444892287836613,0.9914448613738104,1.0,0.6224799286351472,0.8702777777777778,0.06211180124223602,0.4490445859872612,0.7188612099644128
0.2846580406654344,0.017213356155834685,0.30070579950427334,0.9977753058954394,0.5170383586083854,0.6908333333333333,0.05590062111801242,0.14012738853503187,0.5836298932384342
0.6524953789279113,-0.051478754770346045,0.9238795325112867,0.978865406006674,0.8656556645851917,0.016944444444444443,0.09937888198757763,0.6719745222929937,0.4697508896797153
0.35674676524953786,-0.7694148268839381,0.9238795325112868,0.9899888765294771,0.584478144513827,0.455,0.012422360248447204,0.5254777070063694,0.8754448398576513
0.32902033271719044,0.8483511978123038,-0.30070579950427306,0.8976640711902113,0.5348795718108832,0.07944444444444444,0.22981366459627328,0.1847133757961784,0.5480427046263345
0.8835489833641406,-0.2135209154397959,-0.9659258262890683,0.507230255839822,0.9082961641391615,0.7022222222222223,0.10559006211180123,0.8757961783439491,0.2526690391459075
0.4195933456561923,0.9732643737003824,-0.5735764363510465,0.9988876529477196,0.647100802854594,0.0,0.0,0.3248407643312102,0.5302491103202847
0.2846580406654344,0.8483511978123038,-0.8660254037844385,0.9688542825361511,0.5102586975914363,0.9205555555555555,0.20496894409937885,0.1847133757961784,0.6334519572953736
0.41404805914972276,-0.9275416835791965,-0.08715574274765743,0.9777530589543938,0.6363960749330955,0.0,0.0,0.45222929936305734,0.6832740213523132
0.36968576709796674,-0.8115390590073611,0.9396926207859084,0.9888765294771968,0.5966101694915255,0.9836111111111112,0.012422360248447204,0.37898089171974525,0.686832740213523
0.27726432532347506,-0.5667017562911184,0.984807753012208,0.9799777530589543,0.5057983942908119,0.475,0.018633540372670804,0.27070063694267515,0.7437722419928826
0.21441774491682072,-0.3846650997070013,0.9961946980917455,0.9922135706340378,0.448171275646744,0.29694444444444446,0.03105590062111801,0.16878980891719744,0.7508896797153026
0.6099815157116452,0.19667288979357647,0.49999999999999994,0.9944382647385984,0.8289027653880464,0.5538888888888889,0.08074534161490683,0.7165605095541402,0.6014234875444839
0.2957486136783734,-0.5524353131676203,0.6427876096865391,0.9899888765294771,0.5257805530776093,0.0,0.0,0.2770700636942675,0.715302491103203
0.4158964879852126,-0.9778483415056567,0.5372996083468238,0.9966629588431589,0.6429973238180197,0.0275,0.024844720496894408,0.5095541401273885,0.7437722419928826
0.6062846580406654,0.11165900712169512,0.9914448613738104,0.9988876529477196,0.8265834076717217,0.0,0.0,0.7738853503184714,0.6725978647686833
0.30868761552680224,0.8483511978123038,-0.6755902076156601,0.9377085650723025,0.5256021409455843,0.04861111111111111,0.26708074534161486,0.1847133757961784,0.5871886120996441
0.36968576709796674,-0.7694148268839381,0.9063077870366498,0.9866518353726362,0.5960749330954505,0.9252777777777779,0.03726708074534161,0.5254777070063694,0.8505338078291815
0.3438077634011091,-0.8115390590073611,0.9063077870366498,0.9744160177975527,0.568242640499554,0.0,0.0,0.37898089171974525,0.7366548042704627
0.4602587800369686,-0.9992500112396835,0.9537169507482269,0.9922135706340378,0.6843889384478145,0.14694444444444443,0.04347826086956521,0.5796178343949044,0.7366548042704627
0.6081330868761553,0.19667288979357647,0.3007057995042732,0.9944382647385984,0.8271186440677967,0.8080555555555555,0.024844720496894408,0.7165605095541402,0.604982206405694
0.39001848428835495,-0.7583058084785625,0.90630778703665,0.9911012235817573,0.616770740410348,0.035277777777777776,0.13043478260869565,0.5573248407643312,0.8469750889679715
0.5083179297597044,-0.4482293417404106,0.5735764363510462,0.9911012235817573,0.7304192685102587,0.8991666666666667,0.024844720496894408,0.3184713375796179,0.35231316725978645
0.2735674676524954,0.8498170915275278,0.6427876096865391,0.9955506117908787,0.5057983942908119,0.0,0.006211180124223602,0.24203821656050956,0.7188612099644128
0.7874306839186691,-0.2135209154397959,0.6427876096865391,0.6974416017797552,0.9027653880463872,0.6352777777777777,0.03726708074534161,0.8757961783439491,0.4377224199288256
0.5101663585951942,-0.9955457941960382,1.0,0.9988876529477196,0.7341659232827833,0.0,0.0,0.6305732484076434,0.6975088967971531
0.5804066543438078,0.6287628145958344,0.3420201433256687,0.9955506117908787,0.800892060660125,0.01916666666666667,0.08695652173913042,0.6114649681528662,0.5409252669039146
0.3179297597042514,0.8391377545563938,0.8191520442889917,0.9899888765294771,0.5471900089206067,0.10277777777777777,0.14285714285714282,0.1656050955414013,0.5480427046263345
0.31977818853974127,-0.5511016400745998,-0.08715574274765743,0.9988876529477196,0.5511150758251562,0.0,0.006211180124223602,0.17515923566878983,0.5551601423487544
0.4048059149722736,-0.8840675099433637,0.984807753012208,0.9944382647385984,0.631757359500446,0.0,0.0,0.47770700636942676,0.7295373665480428
0.5693160813308689,-0.9917226741361014,0.8433914458128858,0.9988876529477196,0.7910793933987512,0.0,0.0,0.6815286624203821,0.6405693950177936
0.4158964879852126,-0.9141279881853337,0.7933533402912352,0.9955506117908787,0.6426404995539696,0.3175,0.05590062111801242,0.47133757961783446,0.7010676156583631
0.3807763401109058,-0.7583058084785625,0.9914448613738104,0.9899888765294771,0.6074933095450491,0.20777777777777778,0.03726708074534161,0.5573248407643312,0.8647686832740213
0.3955637707948244,-0.9611297838723007,0.9659258262890683,0.9966629588431589,0.623371989295272,0.0,0.0,0.5222929936305732,0.797153024911032
0.4621072088724585,-0.9057022630804715,1.0,0.9988876529477196,0.687957181088314,0.9169444444444446,0.06211180124223602,0.47770700636942676,0.6192170818505338
0.8853974121996305,-0.2135209154397959,-0.7933533402912349,0.49499443826473855,0.903835860838537,0.9152777777777777,0.03726708074534161,0.8757961783439491,0.24911032028469748
0.5711645101663586,0.9992500112396835,-0.8660254037844386,0.5773081201334815,0.6574487065120429,0.07694444444444444,0.09937888198757763,0.4649681528662421,0.39501779359430605
0.33641404805914976,0.7909456567567772,-0.608761429008721,0.9677419354838709,0.5595004460303301,0.9172222222222222,0.09316770186335403,0.14331210191082802,0.4875444839857651
0.5286506469500925,0.9992500112396835,-0.608761429008721,0.7185761957730811,0.6701159678858163,0.07277777777777777,0.18012422360248445,0.4649681528662421,0.4768683274021352
0.7171903881700554,-0.11165900712169444,0.9238795325112868,1.0,0.9334522747546834,0.5516666666666666,0.22981366459627328,0.7579617834394905,0.44128113879003555
0.3955637707948244,0.9770638564833508,0.6087614290087209,1.0,0.6242640499553971,0.45222222222222225,0.06832298136645963,0.3375796178343949,0.5907473309608542
0.5157116451016636,-0.9499899229945011,0.5372996083468238,0.9988876529477196,0.7395182872435326,0.07833333333333334,0.012422360248447204,0.5573248407643312,0.604982206405694
0.6099815157116452,0.19667288979357647,0.6427876096865393,0.9944382647385984,0.8289027653880464,0.0,0.0,0.7165605095541402,0.6014234875444839
0.22920517560073936,0.3375228995941133,0.9990482215818578,0.9844271412680756,0.46066012488849245,0.9044444444444445,0.03726708074534161,0.08917197452229299,0.6334519572953736
0.3493530499075786,-0.8115390590073611,0.6427876096865391,0.9977753058954394,0.5793041926851026,0.035277777777777776,0.006211180124223602,0.36305732484076436,0.708185053380783
0.5249537892791127,-0.9499899229945011,0.9990482215818578,0.9988876529477196,0.7484388938447816,0.0,0.0,0.5573248407643312,0.5871886120996441
0.4195933456561923,-0.9275416835791965,-0.13052619222005168,0.9777530589543938,0.6417484388938448,0.0,0.006211180124223602,0.45222929936305734,0.6725978647686833
0.6580406654343808,0.09453674981719912,-0.13052619222005177,0.9632925472747496,0.8665477252453168,0.23972222222222223,0.21118012422360247,0.7579617834394905,0.5551601423487544
0.4195933456561923,-0.8840675099433637,0.90630778703665,0.9944382647385984,0.6458519179304194,0.07250000000000001,0.018633540372670804,0.47770700636942676,0.7010676156583631
0.33641404805914976,0.7909456567567772,-0.887010833178222,0.9822024471635149,0.5630686886708296,0.9566666666666666,0.19875776397515527,0.14331210191082802,0.4875444839857651
0.9057301293900186,-0.23030567023061196,-0.7660444431189779,0.421579532814238,0.8820695807314898,0.4480555555555556,0.08074534161490683,0.9012738853503185,0.2384341637010676
0.3401109057301294,-0.8115390590073611,0.766044443118978,0.9699666295884316,0.5636039250669046,0.08972222222222222,0.018633540372670804,0.37898089171974525,0.7437722419928826
0.3604436229205176,0.7583058084785624,-0.043619387365336194,0.9955506117908787,0.5892952720785014,0.8805555555555555,0.08074534161490683,0.1337579617834395,0.4306049822064057
0.4121996303142329,-0.8840675099433637,0.9961946980917455,0.9944382647385984,0.6388938447814452,0.0,0.0,0.47770700636942676,0.715302491103203
0.25693160813308685,-0.5524353131676203,0.9659258262890683,0.9822024471635149,0.4867082961641392,0.0,0.0,0.2770700636942675,0.7900355871886121
0.2476894639556377,0.051619667223253764,0.6427876096865393,0.9988876529477196,0.48171275646743983,0.26,0.018633540372670804,0.16878980891719744,0.686832740213523
0.5027726432532348,0.9770638564833507,0.5372996083468238,0.9899888765294771,0.7247100802854594,0.10833333333333334,0.13664596273291926,0.49044585987261147,0.5551601423487544
0.6136783733826249,-0.9368813462954315,0.984807753012208,0.9966629588431589,0.8330062444246209,0.08305555555555555,0.012422360248447204,0.697452229299363,0.5729537366548043
0.43068391866913125,0.6855476064742154,0.9396926207859084,1.0,0.6579839429081178,0.0,0.0,0.21974522292993634,0.3914590747330961
0.4417744916820703,-0.9691780654392538,0.984807753012208,0.9988876529477196,0.6683318465655665,0.0,0.0,0.535031847133758,0.7224199288256228
0.7726432532347505,-0.3617137307297674,0.9238795325112867,0.8709677419354838,0.9486173059768065,0.6477777777777778,0.23602484472049687,0.802547770700637,0.38434163701067614
0.3345656192236599,-0.5511016400745998,-0.8660254037844386,0.9988876529477196,0.5652096342551294,0.5969444444444445,0.05590062111801242,0.17515923566878983,0.5266903914590747
0.5304990757855823,0.5794210982045638,0.9762960071199334,0.9944382647385984,0.752542372881356,0.18138888888888888,0.006211180124223602,0.643312101910828,0.6725978647686833
0.5545286506469501,-0.9917226741361014,0.9762960071199334,0.9988876529477196,0.7768064228367529,0.0,0.0,0.6815286624203821,0.6690391459074733
0.25693160813308685,-0.5524353131676203,0.8191520442889917,0.9733036707452725,0.4847457627118645,0.0,0.0,0.2770700636942675,0.7900355871886121
0.43068391866913125,0.895839290734909,0.8870108331782217,0.9966629588431589,0.6570918822479929,0.0,0.0,0.5222929936305732,0.7295373665480428
0.4417744916820703,0.895839290734909,0.9537169507482269,0.9966629588431589,0.6677966101694915,0.0,0.0,0.5222929936305732,0.708185053380783
0.7227356746765249,-0.7894179103280194,-0.8660254037844386,0.9276974416017798,0.9182872435325602,0.21194444444444444,0.30434782608695654,0.8980891719745223,0.5871886120996441
0.3105360443622921,-0.8311706263658079,0.9914448613738104,0.9710789766407119,0.535593220338983,0.0,0.0,0.37898089171974525,0.8007117437722421
0.8669131238447322,-0.2135209154397959,-0.21643961393810293,0.5272525027808675,0.9031222123104372,0.5833333333333334,0.09316770186335403,0.8757961783439491,0.2846975088967971
0.3992606284658041,-0.9778483415056567,0.9914448613738104,0.9966629588431589,0.6269402319357716,0.0,0.0,0.5095541401273885,0.7758007117437722
0.26247689463955637,0.8498170915275278,0.7071067811865476,0.9955506117908787,0.4950936663693131,0.668611111111111,0.006211180124223602,0.24203821656050956,0.7402135231316725
0.3678373382624769,-0.7694148268839381,0.9396926207859084,0.9877641824249165,0.5946476360392506,0.8911111111111112,0.012422360248447204,0.5254777070063694,0.8540925266903915
