AT,DOY,Local Time,RH,Td,WD,WS,WT,WT-AT,bAT,bTd,bWD,bWS
0.6337719298245613,-0.8826787983255475,-0.9396926207859084,0.9945295404814004,0.8421908893709328,0.17333333333333334,0.1,0.6327433628318584,0.3706293706293706,0.6302325581395349,0.8411214953271028,0.3388888888888889,0.3446808510638298
0.6381578947368421,0.02581844022713308,-0.4226182617407,1.0,0.8472523499638468,0.3194444444444444,0.18000000000000002,0.46017699115044236,0.23426573426573427,0.6302325581395349,0.8261682242990654,0.22777777777777777,0.25957446808510637
0.7105263157894737,-0.12874817745258066,0.9961946980917455,1.0,0.9069052783803326,0.7855555555555556,0.060000000000000005,0.5,0.1993006993006993,0.6744186046511628,0.8672897196261682,0.6777777777777778,0.1574468085106383
0.6535087719298245,-0.051478754770346045,-0.7660444431189781,1.0,0.8599060014461316,0.25916666666666666,0.18666666666666665,0.4026548672566372,0.17132867132867133,0.6418604651162791,0.8448598130841122,0.1527777777777778,0.09361702127659575
0.5504385964912281,0.9242907221930933,0.9961946980917455,1.0,0.774945770065076,0.2827777777777778,0.21,0.1504424778761062,0.2097902097902098,0.4837209302325581,0.7121495327102804,0.13055555555555556,0.13191489361702127
0.4934210526315789,0.9732643737003824,0.4226182617406994,1.0,0.727946493130875,0.8963888888888889,0.12000000000000001,0.1504424778761062,0.26573426573426573,0.44651162790697674,0.6822429906542056,0.03333333333333333,0.0978723404255319
0.7258771929824561,-0.8631421280499115,-0.46174861323503363,0.9715536105032822,0.9116052060737527,0.7894444444444444,0.08333333333333333,0.65929203539823,0.20629370629370627,0.7534883720930232,0.9177570093457944,0.6583333333333333,0.24255319148936172
0.6798245614035088,0.06021327736579302,0.984807753012208,1.0,0.8815979754157628,0.9199999999999999,0.12000000000000001,0.43805309734513265,0.1993006993006993,0.6418604651162791,0.8448598130841122,0.6388888888888888,0.24680851063829787
0.2653508771929825,0.4623829729035149,-0.3420201433256686,0.9638949671772428,0.5314533622559653,0.014166666666666666,0.1,0.07522123893805306,0.4825174825174825,0.2627906976744186,0.5233644859813084,0.05555555555555555,0.451063829787234
0.644736842105263,0.30411483232751846,0.9961946980917455,1.0,0.8526753434562545,0.9158333333333333,0.056666666666666664,0.42035398230088494,0.24475524475524474,0.6023255813953488,0.8149532710280374,0.7694444444444445,0.06808510638297872
0.29824561403508776,0.47753588643748823,0.8433914458128856,0.9463894967177242,0.5540491684743312,0.9394444444444444,0.1,0.08849557522123894,0.47902097902097895,0.2720930232558139,0.5327102803738317,0.7083333333333334,0.4340425531914893
0.7017543859649122,-0.2967128192734901,0.5735764363510464,1.0,0.8996746203904554,0.32666666666666666,0.15333333333333332,0.5132743362831859,0.22027972027972026,0.6674418604651163,0.8616822429906542,0.36666666666666664,0.12340425531914893
0.7083333333333333,-0.4775358864374881,0.3826834323650898,1.0,0.9050976138828634,0.35250000000000004,0.08666666666666667,0.4690265486725664,0.22027972027972026,0.6441860465116279,0.8373831775700934,0.2972222222222222,0.08085106382978723
0.7039473684210527,0.04302223300453059,-0.887010833178222,1.0,0.9014822848879249,0.4702777777777778,0.15,0.4557522123893805,0.1678321678321678,0.6720930232558139,0.8616822429906542,0.5166666666666667,0.4085106382978723
0.5592105263157895,0.8199717629247771,-0.7372773368101239,1.0,0.7821764280549529,0.3225,0.07666666666666666,0.16371681415929198,0.2097902097902098,0.4906976744186047,0.719626168224299,0.675,0.11914893617021276
0.6864035087719298,0.04302223300453059,0.130526192220052,1.0,0.8870209689081706,0.52,0.02666666666666667,0.4557522123893805,0.1993006993006993,0.6511627906976745,0.8485981308411215,0.5666666666666667,0.1957446808510638
0.6885964912280701,-0.051478754770346045,0.9396926207859084,1.0,0.8888286334056399,0.26666666666666666,0.09333333333333332,0.3982300884955752,0.17132867132867133,0.6395348837209303,0.8392523364485981,0.6305555555555555,0.17872340425531916
0.7324561403508771,-0.09453674981719933,-0.9914448613738104,1.0,0.9249819233550254,0.5030555555555556,0.10333333333333333,0.4734513274336283,0.1608391608391608,0.686046511627907,0.8691588785046729,0.49722222222222223,0.2
0.7280701754385965,-0.12874817745258066,0.6087614290087207,1.0,0.9213665943600867,0.875,0.12666666666666665,0.5132743362831859,0.18881118881118877,0.6883720930232559,0.8785046728971962,0.5111111111111111,0.1276595744680851
0.5614035087719298,0.8100248628547752,0.8870108331782217,1.0,0.7839840925524223,0.9094444444444444,0.09666666666666666,0.14601769911504428,0.24825174825174823,0.4558139534883721,0.6953271028037383,0.6583333333333333,0.24680851063829787
0.6732456140350878,0.09453674981719912,-0.887010833178222,1.0,0.876174981923355,0.3797222222222222,0.16,0.44690265486725667,0.19580419580419578,0.6488372093023256,0.8467289719626168,0.4083333333333333,0.3148936170212766
0.6425438596491228,0.04302223300453059,-0.7660444431189781,1.0,0.8508676789587852,0.37333333333333335,0.030000000000000002,0.4336283185840708,0.21678321678321677,0.627906976744186,0.8168224299065421,0.19166666666666668,0.1872340425531915
0.7478070175438597,-0.6070575744291004,-0.9396926207859084,1.0,0.9376355748373103,0.7283333333333333,0.060000000000000005,0.5265486725663716,0.1853146853146853,0.6976744186046512,0.8691588785046729,0.6416666666666667,0.2765957446808511
0.6885964912280701,-0.9988797155850335,-0.8870108331782218,1.0,0.8888286334056399,0.6397222222222223,0.006666666666666667,0.5221238938053098,0.22027972027972026,0.6720930232558139,0.8598130841121495,0.13055555555555556,0.11489361702127661
0.5460526315789473,0.9970175264485267,0.17364817766693033,1.0,0.7713304410701374,0.8108333333333333,0.10666666666666667,0.19026548672566373,0.1993006993006993,0.5116279069767442,0.7271028037383177,0.5388888888888889,0.40425531914893614
0.4605263157894737,0.9732643737003824,0.4226182617406995,1.0,0.7008315256688359,0.3119444444444444,0.18333333333333332,0.12831858407079647,0.2762237762237762,0.42790697674418604,0.6579439252336449,0.17777777777777778,0.16595744680851063
0.6885964912280701,-0.9999907397361901,0.4226182617406995,1.0,0.8888286334056399,0.8447222222222223,0.09333333333333332,0.5353982300884956,0.23776223776223773,0.6674418604651163,0.8560747663551401,0.016666666666666666,0.1957446808510638
0.6425438596491228,0.17082974322534442,0.9762960071199334,1.0,0.8508676789587852,0.38333333333333336,0.22,0.48672566371681414,0.23076923076923075,0.6465116279069767,0.8485981308411215,0.20277777777777778,0.15319148936170213
0.36403508771929827,0.7909456567567772,-0.8191520442889918,1.0,0.621475054229935,0.8608333333333332,0.16333333333333336,0.0663716814159292,0.20629370629370627,0.4418604651162791,0.6691588785046728,0.6638888888888889,0.40425531914893614
0.7543859649122806,-0.655156357209085,0.984807753012208,0.9037199124726476,0.9152205350686913,0.059722222222222225,0.05333333333333334,0.7300884955752212,0.23076923076923075,0.7744186046511627,0.9121495327102803,0.17777777777777778,0.32765957446808514
0.44078947368421056,0.8906165093267404,0.8660254037844387,1.0,0.6845625451916125,0.21222222222222223,0.13,0.11504424778761059,0.30419580419580416,0.4023255813953488,0.6411214953271027,0.04722222222222222,0.2765957446808511
0.75,-0.42500033996955394,0.9659258262890683,1.0,0.9394432393347795,0.6041666666666666,0.030000000000000002,0.570796460176991,0.20279720279720279,0.7093023255813954,0.8953271028037383,0.5361111111111111,0.14468085106382977
0.5942982456140351,0.4093559588156213,0.9238795325112868,1.0,0.8110990600144614,0.3716666666666667,0.10666666666666667,0.2964601769911504,0.18881118881118877,0.5744186046511629,0.7831775700934579,0.5083333333333333,0.3446808510638298
0.6644736842105262,-0.16280701293851646,0.9396926207859084,1.0,0.868944323933478,0.8025,0.14333333333333334,0.4734513274336283,0.21678321678321677,0.6488372093023256,0.8429906542056075,0.8861111111111111,0.10212765957446808
0.668859649122807,0.3204232733919116,-0.8660254037844385,1.0,0.8725596529284164,0.34694444444444444,0.14,0.44247787610619466,0.21678321678321677,0.6325581395348838,0.8392523364485981,0.18055555555555555,0.1702127659574468
0.5657894736842104,0.9242907221930933,-0.4226182617406993,1.0,0.7875994215473608,0.7566666666666666,0.05,0.18584070796460173,0.22027972027972026,0.4953488372093023,0.7214953271028037,0.6555555555555556,0.20851063829787236
0.756578947368421,-0.5653446739747425,0.7933533402912352,1.0,0.9448662328271872,0.30944444444444447,0.01,0.5663716814159292,0.19580419580419578,0.7116279069767443,0.8934579439252336,0.5638888888888889,0.06808510638297872
0.5394736842105263,-0.17082974322534408,-0.537299608346825,1.0,0.7659074475777297,0.3775,0.24333333333333332,0.25663716814159293,0.1818181818181818,0.5581395348837209,0.7514018691588785,0.4222222222222222,0.3361702127659575
0.6228070175438596,0.722116596610116,-0.25881904510252157,1.0,0.8345986984815619,0.5591666666666667,0.12333333333333334,0.2035398230088496,0.1783216783216783,0.5325581395348837,0.7532710280373831,0.5194444444444445,0.3829787234042553
0.7434210526315789,-0.6206094818274228,-0.9238795325112868,0.9967177242888401,0.9331164135936371,0.5675,0.12333333333333334,0.5619469026548672,0.17482517482517482,0.7232558139534884,0.8785046728971962,0.5583333333333333,0.3191489361702128
0.7149122807017544,-0.008606996888688009,0.4226182617406995,0.9846827133479211,0.9063629790310919,0.46111111111111114,0.08666666666666667,0.43805309734513265,0.1678321678321678,0.6627906976744186,0.8579439252336448,0.5555555555555556,0.13191489361702127
0.6732456140350878,-0.060213277365792774,0.9659258262890683,1.0,0.876174981923355,0.2822222222222222,0.09000000000000001,0.4336283185840708,0.1783216783216783,0.6534883720930232,0.8504672897196262,0.6972222222222222,0.11914893617021276
0.6885964912280701,-0.9427611433904206,0.49999999999999994,1.0,0.8888286334056399,0.9444444444444444,0.05,0.6106194690265486,0.1853146853146853,0.741860465116279,0.8897196261682243,0.5972222222222222,0.4978723404255319
0.5372807017543859,0.6855476064742154,-0.9659258262890684,1.0,0.7640997830802604,0.5794444444444444,0.14,0.11061946902654866,0.19580419580419578,0.47209302325581387,0.7046728971962617,0.49166666666666664,0.3446808510638298
0.5328947368421053,0.7894179103280199,0.0871557427476582,1.0,0.7604844540853217,0.35027777777777774,0.2,0.2035398230088496,0.2097902097902098,0.5116279069767442,0.725233644859813,0.325,0.24680851063829787
0.8070175438596491,-0.8826787983255475,-0.25881904510252157,0.8807439824945295,0.9510122921185827,0.32972222222222225,0.9299999999999999,0.7345132743362832,0.30419580419580416,0.727906976744186,0.8429906542056075,0.26944444444444443,0.8851063829787235
0.6798245614035088,-0.9106046300942162,0.8433914458128858,0.99890590809628,0.8814172089660159,0.8647222222222223,0.07,0.6371681415929202,0.3006993006993007,0.6790697674418605,0.8579439252336448,0.008333333333333333,0.10212765957446808
0.7061403508771931,-0.3131070409358267,-0.6087614290087207,1.0,0.9032899493853941,0.3855555555555556,0.16999999999999998,0.5309734513274336,0.20279720279720279,0.6883720930232559,0.8654205607476635,0.3972222222222222,0.3489361702127659
0.675438596491228,-0.051478754770346045,-0.46174861323503363,1.0,0.8779826464208242,0.28583333333333333,0.13333333333333333,0.38053097345132747,0.1818181818181818,0.6232558139534883,0.8299065420560747,0.2638888888888889,0.23829787234042552
0.75,-0.8391377545563938,0.8433914458128858,1.0,0.9394432393347795,0.8333333333333334,0.030000000000000002,0.6194690265486725,0.2692307692307692,0.6906976744186047,0.8710280373831776,0.9111111111111111,0.11489361702127661
0.48684210526315796,0.9057022630804714,0.9914448613738104,1.0,0.7225234996384671,0.5333333333333333,0.13,0.10619469026548674,0.23076923076923075,0.44651162790697674,0.6841121495327103,0.48055555555555557,0.39574468085106385
0.7083333333333333,-0.254671120241229,-0.984807753012208,0.99890590809628,0.9049168474331164,0.863611111111111,0.12333333333333334,0.5398230088495575,0.20279720279720279,0.6930232558139534,0.8859813084112149,0.7,0.23404255319148937
0.6644736842105262,-0.06861473800213432,0.043619387365336,1.0,0.868944323933478,0.28555555555555556,0.14333333333333334,0.37610619469026546,0.1853146853146853,0.6186046511627907,0.8261682242990654,0.25833333333333336,0.14893617021276595
0.675438596491228,0.2546711202412288,0.6755902076156602,0.99890590809628,0.8778018799710774,0.43583333333333335,0.1,0.42035398230088494,0.1608391608391608,0.6581395348837209,0.8542056074766355,0.5861111111111111,0.1957446808510638
0.6798245614035088,-0.36876293119226006,0.7933533402912352,1.0,0.8815979754157628,0.31527777777777777,0.05333333333333334,0.4336283185840708,0.3111888111888112,0.5651162790697674,0.7738317757009345,0.20277777777777778,0.03404255319148936
0.5942982456140351,0.6070575744291006,-0.30070579950427384,1.0,0.8110990600144614,0.8777777777777778,0.14333333333333334,0.27876106194690264,0.24125874125874122,0.5302325581395348,0.7514018691588785,0.7722222222222223,0.1872340425531915
0.4802631578947368,0.9057022630804714,0.9537169507482268,1.0,0.7171005061460594,0.4386111111111111,0.2,0.10619469026548674,0.23776223776223773,0.4418604651162791,0.6785046728971962,0.4722222222222222,0.2808510638297872
0.41447368421052627,0.9999631612477099,0.9990482215818578,1.0,0.6628705712219812,0.8427777777777777,0.08666666666666667,0.11061946902654866,0.3006993006993007,0.4023255813953488,0.6373831775700934,0.6333333333333333,0.24255319148936172
0.7258771929824561,-0.8064799463209447,-0.8191520442889918,0.9967177242888401,0.9186550976138829,0.8811111111111111,0.12666666666666665,0.65929203539823,0.2517482517482517,0.7232558139534884,0.8822429906542056,0.95,0.06808510638297872
0.6885964912280701,-0.4623829729035149,0.3826834323650898,1.0,0.8888286334056399,0.7350000000000001,0.02666666666666667,0.46460176991150437,0.24825174825174823,0.6232558139534883,0.822429906542056,0.13055555555555556,0.0851063829787234
0.6885964912280701,-0.10282099713736044,0.8191520442889917,1.0,0.8888286334056399,0.0,0.0,0.46460176991150437,0.23776223776223773,0.6302325581395349,0.8411214953271028,0.13333333333333333,0.08085106382978723
0.6995614035087718,-0.4623829729035149,-0.9961946980917455,1.0,0.8978669558929863,0.38111111111111107,0.02666666666666667,0.5132743362831859,0.23076923076923075,0.6604651162790698,0.8467289719626168,0.6694444444444444,0.0851063829787234
0.7543859649122806,-0.5653446739747425,0.8433914458128856,1.0,0.943058568329718,0.4466666666666667,0.06666666666666667,0.5663716814159292,0.19580419580419578,0.7116279069767443,0.8934579439252336,0.5638888888888889,0.06808510638297872
0.7149122807017544,-0.8717063187093217,0.08715574274765817,1.0,0.9105206073752712,0.2802777777777778,0.02,0.663716814159292,0.2552447552447552,0.7232558139534884,0.8990654205607477,0.005555555555555556,0.17446808510638295
0.7324561403508771,-0.17082974322534417,-0.7933533402912349,1.0,0.9249819233550254,0.3655555555555555,0.13666666666666666,0.570796460176991,0.1643356643356643,0.7348837209302326,0.9065420560747663,0.4861111111111111,0.2936170212765958
0.6578947368421052,0.008606996888688698,0.9396926207859084,1.0,0.86352133044107,0.31583333333333335,0.26999999999999996,0.4778761061946903,0.22377622377622375,0.6465116279069767,0.8485981308411215,0.24166666666666667,0.3574468085106383
0.5548245614035088,0.8631421280499114,0.8433914458128856,1.0,0.7785610990600145,0.3205555555555556,0.17666666666666667,0.2345132743362832,0.20279720279720279,0.5325581395348837,0.7532710280373831,0.3611111111111111,0.2127659574468085
0.712719298245614,-0.9990791668951153,-0.17364817766693003,1.0,0.9087129428778018,0.8663888888888889,0.07666666666666666,0.5442477876106194,0.23776223776223773,0.6720930232558139,0.8654205607476635,0.9611111111111111,0.06382978723404255
0.5350877192982456,0.9955457941960382,-0.38268343236508956,1.0,0.7622921185827911,0.7269444444444444,0.04666666666666666,0.18584070796460173,0.20279720279720279,0.5069767441860464,0.7214953271028037,0.46944444444444444,0.37872340425531914
